perfil,cenario,run,Aleatório_custo,Aleatório_cobertura,Aleatório_overlaps,Aleatório_conectividade,PSO_custo,PSO_cobertura,PSO_overlaps,PSO_conectividade,GWO_custo,GWO_cobertura,GWO_overlaps,GWO_conectividade,WOA_custo,WOA_cobertura,WOA_overlaps,WOA_conectividade,SSA_custo,SSA_cobertura,SSA_overlaps,SSA_conectividade,CS_custo,CS_cobertura,CS_overlaps,CS_conectividade
A_cobertura_prioritaria,250x250_suficiente,9,0.4615098937103806,0.4037,10,0.7778,0.24988350798335715,0.6436,3,1.0,0.2578483245149912,0.6316,0,1.0,0.2884482887163855,0.588,1,1.0,0.3078168505537415,0.5693,6,1.0,0.3219510372488033,0.5469,5,1.0
A_cobertura_prioritaria,250x250_suficiente,10,0.4349605852979623,0.457,5,0.5556,0.24886308044652847,0.6446,3,1.0,0.2546849565237023,0.6371,5,1.0,0.25437303185883464,0.6366,1,1.0,0.28042330504594587,0.604,7,1.0,0.30614172366501446,0.5707,6,1.0
A_cobertura_prioritaria,250x250_suficiente,11,0.36712727751861485,0.5144,4,0.7778,0.25207805896994284,0.641,4,1.0,0.26823985447764964,0.6172,3,1.0,0.2531468940898318,0.639,4,1.0,0.31036486458470214,0.5818,5,0.8889,0.29222099883183694,0.5894,6,1.0
A_cobertura_prioritaria,250x250_suficiente,12,0.44036225027311876,0.4325,5,0.6667,0.2496706207405797,0.6439,4,1.0,0.3139231588140469,0.5617,6,1.0,0.2751642437047441,0.6075,4,1.0,0.2992734642524663,0.5819,6,1.0,0.2989058363681251,0.5803,7,1.0
A_cobertura_prioritaria,250x250_suficiente,13,0.48055769172767066,0.3818,10,0.6667,0.25190462632204547,0.6408,4,1.0,0.2549823633156966,0.6357,0,1.0,0.27673672134738775,0.6051,4,1.0,0.30965730907303135,0.5697,6,1.0,0.31111625989495206,0.5622,7,1.0
A_cobertura_prioritaria,250x250_suficiente,14,0.39440535135098315,0.4795,6,0.7778,0.25892888597057545,0.6319,6,1.0,0.2769910092888392,0.6043,1,1.0,0.2750942784554169,0.6071,3,1.0,0.30487828110792725,0.5684,6,1.0,0.308651457030779,0.5659,3,1.0
A_cobertura_prioritaria,250x250_suficiente,15,0.46625229578094385,0.3916,11,0.7778,0.2500609585737518,0.6434,5,1.0,0.25868606701940033,0.6304,0,1.0,0.2798886400578381,0.6012,4,1.0,0.3011170046787537,0.5797,8,1.0,0.3001725722883754,0.581,7,1.0
A_cobertura_prioritaria,250x250_suficiente,16,0.4765557606022282,0.413,10,0.5556,0.2524056020165424,0.6402,2,1.0,0.2623594276989894,0.6253,1,1.0,0.28120879554935907,0.5996,6,1.0,0.28734121378945976,0.5942,4,1.0,0.30006199277667495,0.5796,5,1.0
A_cobertura_prioritaria,250x250_suficiente,17,0.46178064202668617,0.3924,11,0.8889,0.2483219349123505,0.6454,2,1.0,0.24994014375207774,0.6434,3,1.0,0.26473441517279617,0.6234,5,1.0,0.28234339049707147,0.5996,4,1.0,0.3132843141004458,0.5591,6,1.0
A_cobertura_prioritaria,250x250_suficiente,18,0.3962633507713372,0.4644,7,0.8889,0.2561714557933646,0.6359,4,1.0,0.25070546737213406,0.6418,0,1.0,0.2820205347956687,0.5974,2,1.0,0.28821124897129213,0.5963,7,1.0,0.29864357810857767,0.5758,4,1.0
A_cobertura_prioritaria,250x250_suficiente,19,0.46049564633130363,0.4278,7,0.5556,0.2723022019409382,0.611,2,1.0,0.2555555555555556,0.6349,0,1.0,0.2682184274033395,0.6187,5,1.0,0.29120274066310553,0.5914,7,1.0,0.31162141092794104,0.5659,6,1.0
A_cobertura_prioritaria,250x250_suficiente,20,0.47784334787591204,0.4254,8,0.4444,0.2542759573212877,0.6384,6,1.0,0.2541980852299686,0.6379,5,1.0,0.30421511801417145,0.5656,3,1.0,0.3242762782560279,0.5465,5,1.0,0.30026798901140384,0.5776,6,1.0
A_cobertura_prioritaria,250x250_redundante,1,0.31664105698480877,0.5799,20,0.9286,0.0850325749598146,0.8837,22,1.0,0.10597169428988727,0.8547,20,1.0,0.12142857520794113,0.8313,15,1.0,0.17335706514270685,0.7668,21,1.0,0.1913018491971009,0.7356,11,1.0
A_cobertura_prioritaria,250x250_redundante,2,0.4113598669449742,0.4666,26,0.8571,0.1101177800946888,0.8466,17,1.0,0.1117381351665101,0.8483,18,1.0,0.13626282091752623,0.8115,18,1.0,0.15889772092392473,0.7859,22,1.0,0.18935827622843582,0.742,16,1.0
A_cobertura_prioritaria,250x250_redundante,3,0.3210082330503161,0.5696,26,1.0,0.10052409176267355,0.8609,22,1.0,0.11049340642041355,0.8482,18,1.0,0.11255234943507522,0.8452,17,1.0,0.21922138303897942,0.7002,17,1.0,0.19633944141861975,0.7309,15,1.0
A_cobertura_prioritaria,250x250_redundante,4,0.29487441074045784,0.6041,26,1.0,0.11920396926478892,0.8352,22,1.0,0.09761137170514933,0.8675,17,1.0,0.11106653798961245,0.8479,18,1.0,0.2044224831854186,0.7235,22,1.0,0.17946485952144015,0.7521,18,1.0
A_cobertura_prioritaria,250x250_redundante,5,0.3561573440847472,0.595,11,0.3571,0.08751112338653205,0.8806,22,1.0,0.08949620437431963,0.8784,18,1.0,0.118622353919409,0.8374,19,1.0,0.1681234378600551,0.774,22,1.0,0.17101046023916194,0.7649,16,1.0
A_cobertura_prioritaria,250x250_redundante,6,0.34106364071054285,0.547,25,1.0,0.08316915766846525,0.8867,24,1.0,0.09318895834474687,0.8731,20,1.0,0.12709581435795578,0.8231,17,1.0,0.17668270066845312,0.7606,20,1.0,0.17335012468700178,0.7643,18,1.0
A_cobertura_prioritaria,250x250_redundante,7,0.2779644082848765,0.6209,20,1.0,0.09703602581730153,0.8651,18,1.0,0.09948938527965036,0.8636,21,1.0,0.11824053192415232,0.8359,17,1.0,0.16823591570137086,0.7724,17,1.0,0.1917214420316138,0.7373,18,1.0
A_cobertura_prioritaria,250x250_redundante,8,0.3541611749273642,0.5651,17,0.6429,0.11499389071731583,0.8405,20,1.0,0.1019129393805054,0.8619,20,1.0,0.12044749966920916,0.8353,17,1.0,0.1578340307723471,0.7861,20,1.0,0.19567868867041963,0.7343,19,1.0
A_cobertura_prioritaria,250x250_redundante,9,0.3246420168204042,0.5871,18,0.7857,0.10517315846322171,0.8534,20,1.0,0.1153925189532703,0.8433,18,1.0,0.13499025986785967,0.8114,15,1.0,0.19177945103911595,0.7383,18,1.0,0.17723007248529674,0.7543,13,1.0
A_cobertura_prioritaria,250x250_redundante,10,0.2962384381237671,0.6422,12,0.6429,0.08857860272938838,0.8788,21,1.0,0.08735988575461959,0.881,18,1.0,0.12838760632268442,0.8235,19,1.0,0.17163685677292775,0.7685,20,1.0,0.19456158175312616,0.7355,17,1.0
A_cobertura_prioritaria,250x250_redundante,11,0.2236790154015891,0.6948,18,1.0,0.07928646692513502,0.8931,21,1.0,0.09421171242020847,0.873,19,1.0,0.11518895373297099,0.8411,18,1.0,0.1751410650050643,0.7613,20,1.0,0.18139330068896573,0.7491,14,1.0
A_cobertura_prioritaria,250x250_redundante,12,0.29125957083947873,0.6127,16,0.9286,0.08348890468951405,0.8857,21,1.0,0.09245267099789396,0.8745,23,1.0,0.11212662736842723,0.8461,21,1.0,0.15805501173481654,0.7863,18,1.0,0.19502385259190982,0.7357,15,1.0
A_cobertura_prioritaria,250x250_redundante,13,0.3575259669944147,0.5719,20,0.5714,0.10780289513963795,0.8519,19,1.0,0.09119769340546573,0.8767,20,1.0,0.10703089082704875,0.8528,20,1.0,0.18423340328350668,0.75,16,1.0,0.19725216813052832,0.7286,13,1.0
A_cobertura_prioritaria,250x250_redundante,14,0.3113479848808966,0.6018,17,0.7857,0.0799486944568194,0.8909,22,1.0,0.09958565794493243,0.8636,21,1.0,0.10051121048123776,0.8634,20,1.0,0.2093899677615662,0.7163,25,1.0,0.2039700874322633,0.7213,16,1.0
A_cobertura_prioritaria,250x250_redundante,15,0.3239535596380472,0.5635,26,1.0,0.09055909973451548,0.8743,21,1.0,0.09968787481562803,0.8632,18,1.0,0.1163600795115766,0.8394,19,1.0,0.17121989876593574,0.7698,21,1.0,0.1835751446878225,0.7528,17,1.0
A_cobertura_prioritaria,250x250_redundante,16,0.3880921675161877,0.544,26,0.5,0.08998615959036896,0.8772,19,1.0,0.09456424293051127,0.8724,20,1.0,0.13196247251307133,0.817,20,1.0,0.18916121254729643,0.74,15,1.0,0.17176392293442394,0.7642,16,1.0
A_cobertura_prioritaria,250x250_redundante,17,0.3825610028013072,0.503,22,0.8571,0.1133095815429377,0.8445,22,1.0,0.10029204392883094,0.8624,21,1.0,0.12848571898927919,0.8213,19,1.0,0.19108909212674785,0.741,19,1.0,0.17741212971464082,0.7605,20,1.0
A_cobertura_prioritaria,250x250_redundante,18,0.26829748948696863,0.643,17,0.9286,0.09593757659593019,0.8681,20,1.0,0.09754540888680002,0.8658,20,1.0,0.11355572566440023,0.8427,16,1.0,0.15731095463842995,0.787,15,1.0,0.1841044838005454,0.7501,17,1.0
A_cobertura_prioritaria,250x250_redundante,19,0.2606997418195076,0.647,18,1.0,0.097107886275122,0.868,22,1.0,0.08862929819722666,0.8789,18,1.0,0.12304641574883309,0.8296,17,1.0,0.15307197341796375,0.7935,18,1.0,0.1824727665433871,0.7501,14,1.0
A_cobertura_prioritaria,250x250_redundante,20,0.31470054762868205,0.605,23,0.7857,0.09555249341679466,0.867,21,1.0,0.09310556726132287,0.8742,21,1.0,0.10898971906922457,0.8501,18,1.0,0.17562323070195127,0.7631,19,1.0,0.20361564651929812,0.7251,21,1.0
A_cobertura_prioritaria,500x500_escasso,1,0.5793243640613297,0.2503,5,0.8,0.4556416037643368,0.3491,0,1.0,0.4564650524458386,0.3479,0,1.0,0.4565336731692971,0.3478,0,1.0,0.4667241697287733,0.3405,3,1.0,0.45639643172238015,0.348,0,1.0
A_cobertura_prioritaria,500x500_escasso,2,0.5397532466879668,0.2602,5,1.0,0.4557102244877953,0.349,0,1.0,0.45660229389275553,0.3477,0,1.0,0.4563278109989216,0.3481,0,1.0,0.4579747083619253,0.3458,0,1.0,0.46497756919286076,0.3406,1,1.0
A_cobertura_prioritaria,500x500_escasso,3,0.5355931546383914,0.2654,3,1.0,0.4559847073816293,0.3486,0,1.0,0.45639643172238015,0.348,0,1.0,0.4565336731692971,0.3478,0,1.0,0.45776210221644975,0.3466,1,1.0,0.4609954581202517,0.3442,3,1.0
A_cobertura_prioritaria,500x500_escasso,4,0.5147887686389209,0.3032,2,0.8,0.4555729830408783,0.3492,0,1.0,0.4565336731692971,0.3478,0,1.0,0.4561219488285462,0.3484,0,1.0,0.4574141002961514,0.3474,1,1.0,0.4607528506823648,0.3447,1,1.0
A_cobertura_prioritaria,500x500_escasso,5,0.6029651038494379,0.2369,1,0.4,0.45543574159396133,0.3494,0,1.0,0.4563278109989216,0.3481,0,1.0,0.4563278109989216,0.3481,0,1.0,0.45823130947764434,0.3473,3,1.0,0.46947328191648385,0.3302,1,1.0
A_cobertura_prioritaria,500x500_escasso,6,0.5404646303130359,0.281,2,0.8,0.45536712087050285,0.3495,0,1.0,0.4562591902754631,0.3482,0,1.0,0.4568767767865895,0.3473,0,1.0,0.45754625277031713,0.3464,1,1.0,0.4680212319302384,0.3348,3,1.0
A_cobertura_prioritaria,500x500_escasso,7,0.4924534229003924,0.3051,3,1.0,0.4558474659347122,0.3488,0,1.0,0.456557285531827,0.3478,1,1.0,0.45639643172238015,0.348,0,1.0,0.46058771284014394,0.3447,1,1.0,0.47012986301535253,0.3341,1,1.0
A_cobertura_prioritaria,500x500_escasso,8,0.5362376628198184,0.2929,1,0.6,0.4557102244877953,0.349,0,1.0,0.45639643172238015,0.348,0,1.0,0.4564650524458386,0.3479,0,1.0,0.4611463483119141,0.3421,2,1.0,0.4623497081546505,0.342,1,1.0
A_cobertura_prioritaria,500x500_escasso,9,0.5736183876397909,0.2549,1,0.6,0.45536712087050285,0.3495,0,1.0,0.4565336731692971,0.3478,0,1.0,0.4557102244877953,0.349,0,1.0,0.4715618538296585,0.3308,2,1.0,0.4689784794837901,0.3384,5,1.0
A_cobertura_prioritaria,500x500_escasso,10,0.5726540337804632,0.2268,4,1.0,0.45536712087050285,0.3495,0,1.0,0.45639643172238015,0.348,0,1.0,0.4562591902754631,0.3482,0,1.0,0.45605332810508775,0.3485,0,1.0,0.4583666672653416,0.3463,1,1.0
A_cobertura_prioritaria,500x500_escasso,11,0.5231585138711891,0.3098,0,0.6,0.45550436231741986,0.3493,0,1.0,0.45660229389275553,0.3477,0,1.0,0.4564650524458386,0.3479,0,1.0,0.4593471228310949,0.3438,0,1.0,0.46235537311679914,0.3419,1,1.0
A_cobertura_prioritaria,500x500_escasso,12,0.5781583517167492,0.2652,1,0.4,0.4558474659347122,0.3488,0,1.0,0.4565336731692971,0.3478,0,1.0,0.4801392020390157,0.3141,0,1.0,0.46701030242223746,0.3352,2,1.0,0.45858274016353945,0.3458,2,1.0
A_cobertura_prioritaria,500x500_escasso,13,0.6125461497582821,0.2127,3,0.6,0.45543574159396133,0.3494,0,1.0,0.4562591902754631,0.3482,0,1.0,0.45666093204665686,0.3478,1,1.0,0.4563278109989216,0.3481,0,1.0,0.45811318058990447,0.3458,1,1.0
A_cobertura_prioritaria,500x500_escasso,14,0.5852509547771717,0.2458,3,0.6,0.4550926379766689,0.3499,0,1.0,0.4565336731692971,0.3478,0,1.0,0.4563278109989216,0.3481,0,1.0,0.4574257425742574,0.3465,0,1.0,0.4641582378070606,0.3392,1,1.0
A_cobertura_prioritaria,500x500_escasso,15,0.5994252738112342,0.2508,2,0.4,0.45543574159396133,0.3494,0,1.0,0.45639643172238015,0.348,0,1.0,0.45644062521542633,0.3481,1,1.0,0.4645120388910663,0.3419,2,1.0,0.4696690753032579,0.3359,3,1.0
A_cobertura_prioritaria,500x500_escasso,16,0.5604346782038101,0.2669,5,0.8,0.45536712087050285,0.3495,0,1.0,0.45639643172238015,0.348,0,1.0,0.4564650524458386,0.3479,0,1.0,0.4616456749151298,0.3444,2,1.0,0.4701575430589948,0.3299,1,1.0
A_cobertura_prioritaria,500x500_escasso,17,0.5377323315764955,0.2755,2,0.8,0.45529850014704437,0.3496,0,1.0,0.4588469337674654,0.346,1,1.0,0.4565336731692971,0.3478,0,1.0,0.45619056955200465,0.3483,0,1.0,0.46902041518934434,0.3328,1,1.0
A_cobertura_prioritaria,500x500_escasso,18,0.5071360186847895,0.2879,1,1.0,0.4557102244877953,0.349,0,1.0,0.4563278109989216,0.3481,0,1.0,0.45660229389275553,0.3477,0,1.0,0.45660229389275553,0.3477,0,1.0,0.46608805340619436,0.3411,3,1.0
A_cobertura_prioritaria,500x500_escasso,19,0.5381178315851387,0.2884,0,0.6,0.4555729830408783,0.3492,0,1.0,0.4565336731692971,0.3478,0,1.0,0.4565336731692971,0.3478,0,1.0,0.4562591902754631,0.3482,0,1.0,0.4664916495993882,0.3397,3,1.0
A_cobertura_prioritaria,500x500_escasso,20,0.5902617176110028,0.2614,1,0.4,0.45522987942358595,0.3497,0,1.0,0.4564650524458386,0.3479,0,1.0,0.47993069972095476,0.3145,1,1.0,0.46192273611700824,0.3449,4,1.0,0.4607486263596827,0.3446,2,1.0
A_cobertura_prioritaria,500x500_suficiente,1,0.41480524022980486,0.4585,11,0.8,0.2225676392079642,0.6839,9,1.0,0.2588841911474556,0.6382,10,1.0,0.24605410393071278,0.6494,8,1.0,0.29502567823875875,0.5897,8,1.0,0.302276587592672,0.576,7,1.0
A_cobertura_prioritaria,500x500_suficiente,2,0.46764972335808286,0.3714,16,1.0,0.23710692162833144,0.6617,5,1.0,0.2445300255752815,0.6509,2,1.0,0.2563173195109222,0.6353,6,1.0,0.30576329842064404,0.5775,11,1.0,0.29456000122611314,0.5922,9,1.0
A_cobertura_prioritaria,500x500_suficiente,3,0.37252221674508973,0.5015,10,0.9,0.2369622006623223,0.6616,2,1.0,0.29872910906164113,0.5826,7,1.0,0.23559667758600278,0.6652,6,1.0,0.2737526839040547,0.6131,6,1.0,0.29872910906164113,0.5826,7,1.0
A_cobertura_prioritaria,500x500_suficiente,4,0.4039626340142098,0.4528,14,1.0,0.21915137978179725,0.6883,6,1.0,0.23084887520330516,0.6709,5,1.0,0.2443245772653373,0.653,5,1.0,0.29255119223055365,0.5956,12,1.0,0.28171812248171935,0.6052,6,1.0
A_cobertura_prioritaria,500x500_suficiente,5,0.4890665346771266,0.4138,7,0.3,0.21859533502589387,0.6891,5,1.0,0.23065739254957293,0.6711,4,1.0,0.22781148352445313,0.6758,7,1.0,0.26219957377946457,0.6343,11,1.0,0.29202768120010203,0.5934,7,1.0
A_cobertura_prioritaria,500x500_suficiente,6,0.38715835212053096,0.473,10,1.0,0.22667582240809167,0.6783,6,1.0,0.24471194923429343,0.6515,8,1.0,0.24337851561701276,0.653,5,1.0,0.28801088641251044,0.594,6,1.0,0.2758749985043774,0.6167,9,1.0
A_cobertura_prioritaria,500x500_suficiente,7,0.3613495821200396,0.5013,10,1.0,0.2207814183367996,0.6866,10,1.0,0.22833493430843047,0.6761,4,1.0,0.23589668072919856,0.665,8,1.0,0.2858792514560715,0.6014,11,1.0,0.2874171002726558,0.5983,10,1.0
A_cobertura_prioritaria,500x500_suficiente,8,0.40912380902079093,0.4851,6,0.6,0.2243445453403089,0.6818,8,1.0,0.22759664687386505,0.6776,6,1.0,0.23736744225448828,0.6629,9,1.0,0.28042329278496403,0.6089,8,1.0,0.30388968075141964,0.5754,6,1.0
A_cobertura_prioritaria,500x500_suficiente,9,0.419438295634654,0.443,12,0.9,0.2173912894276284,0.6902,7,1.0,0.2867540268119097,0.6017,8,1.0,0.22685792509150302,0.6783,6,1.0,0.25721820734354006,0.6393,7,1.0,0.26566071781971445,0.6276,8,1.0
A_cobertura_prioritaria,500x500_suficiente,10,0.4075714220092808,0.503,6,0.5,0.22170768388831866,0.685,5,1.0,0.22740575380730896,0.6773,8,1.0,0.23639731912479353,0.6648,6,1.0,0.296943443787397,0.5877,11,1.0,0.2876974134374016,0.6,8,1.0
A_cobertura_prioritaria,500x500_suficiente,11,0.3528265964662185,0.5335,6,0.8,0.24040258346397833,0.6574,5,1.0,0.24013486403460313,0.6596,6,1.0,0.2400325047906359,0.6576,5,1.0,0.26810805014187783,0.6222,9,1.0,0.30249451717252696,0.5803,9,1.0
A_cobertura_prioritaria,500x500_suficiente,12,0.4056068578993637,0.4766,7,0.7,0.21867501583155363,0.6889,7,1.0,0.2983847345294971,0.5806,6,1.0,0.25439968526645956,0.6379,4,1.0,0.2838452200799579,0.6061,9,1.0,0.28381503955295134,0.6074,9,1.0
A_cobertura_prioritaria,500x500_suficiente,13,0.45982277614315825,0.4209,12,0.6,0.22830012090107216,0.6764,4,1.0,0.22867115249470157,0.676,9,1.0,0.23166506584074115,0.6722,7,1.0,0.2725278570375988,0.6196,9,1.0,0.2656081447999207,0.6268,8,1.0
A_cobertura_prioritaria,500x500_suficiente,14,0.39780661756921687,0.475,8,0.8,0.21562867104919575,0.6926,6,1.0,0.28897235582194597,0.5951,8,1.0,0.225420849833382,0.6797,6,1.0,0.2879427896227588,0.5956,7,1.0,0.3086804219172835,0.5733,11,1.0
A_cobertura_prioritaria,500x500_suficiente,15,0.4320581738108361,0.447,12,0.7,0.22698460793517103,0.678,5,1.0,0.22945396376451319,0.6731,8,1.0,0.22788945957780615,0.6775,11,1.0,0.2728151950116906,0.6213,10,1.0,0.29714926479923515,0.5839,7,1.0
A_cobertura_prioritaria,500x500_suficiente,16,0.47747823762849473,0.4086,14,0.6,0.218085112103049,0.6896,6,1.0,0.22557985689698515,0.6794,8,1.0,0.24466869386193593,0.6521,8,1.0,0.2851107631345709,0.6042,9,1.0,0.2760879895035403,0.6122,5,1.0
A_cobertura_prioritaria,500x500_suficiente,17,0.4623371682442964,0.3906,13,0.9,0.23805855730846426,0.6608,7,1.0,0.24181490216721305,0.6553,4,1.0,0.24510223882349727,0.6512,6,1.0,0.28215557097791516,0.6069,11,1.0,0.2976191946411854,0.5813,5,1.0
A_cobertura_prioritaria,500x500_suficiente,18,0.3504227807099337,0.5249,7,0.9,0.23946582383372866,0.6586,6,1.0,0.23096983721357445,0.6712,6,1.0,0.24900026162153918,0.6451,4,1.0,0.28980205741511506,0.5973,11,1.0,0.3046834612117932,0.5712,5,1.0
A_cobertura_prioritaria,500x500_suficiente,19,0.420740616950938,0.4878,6,0.5,0.23939945269845406,0.6589,6,1.0,0.23999823798614417,0.6572,1,1.0,0.24823705936994006,0.6474,6,1.0,0.2909757401130596,0.5938,7,1.0,0.2916174848460412,0.5957,11,1.0
A_cobertura_prioritaria,500x500_suficiente,20,0.41439541169709077,0.4755,11,0.7,0.2220190108598979,0.6846,8,1.0,0.2305821758236938,0.6719,5,1.0,0.24307164149363034,0.6541,5,1.0,0.2555652275685388,0.6415,9,1.0,0.30085906973289517,0.58,9,1.0
A_cobertura_prioritaria,500x500_redundante,1,0.29133985863783657,0.6138,23,0.9333,0.08454300065167804,0.8857,26,1.0,0.07501302351151322,0.8989,23,1.0,0.10553943134056598,0.8547,18,1.0,0.18104875758750588,0.7546,20,1.0,0.1588352776927636,0.788,24,1.0
A_cobertura_prioritaria,500x500_redundante,2,0.4099905271364446,0.4656,30,0.8667,0.10672070833146272,0.8509,19,1.0,0.0669288668382986,0.9117,23,1.0,0.1289201995266675,0.8207,19,1.0,0.1756248492277439,0.7652,25,1.0,0.16126074565046805,0.7814,19,1.0
A_cobertura_prioritaria,500x500_redundante,3,0.3183569506101945,0.5738,31,1.0,0.11158012770809943,0.8449,18,1.0,0.08433305153012695,0.8852,23,1.0,0.10912782682997553,0.8492,15,1.0,0.167905603635275,0.7741,21,1.0,0.179695430218714,0.7514,15,1.0
A_cobertura_prioritaria,500x500_redundante,4,0.2724259900769376,0.6334,29,1.0,0.07340267658233915,0.9009,23,1.0,0.0780498457852677,0.8958,27,1.0,0.11051928562173918,0.8483,19,1.0,0.15882833938557414,0.7849,20,1.0,0.18828292117742615,0.7432,17,1.0
A_cobertura_prioritaria,500x500_redundante,5,0.29806703018913655,0.6342,15,0.6667,0.09896609381311436,0.8633,19,1.0,0.0753955094040145,0.9003,24,1.0,0.12377025206935179,0.8293,18,1.0,0.16395401280276095,0.7791,21,1.0,0.1794275201954401,0.7546,19,1.0
A_cobertura_prioritaria,500x500_redundante,6,0.33489960538400126,0.5524,25,1.0,0.10249643084902071,0.8577,20,1.0,0.2075208282878524,0.7172,18,1.0,0.13956705765571623,0.8081,17,1.0,0.18031506815896267,0.7556,22,1.0,0.18524101503007606,0.7458,16,1.0
A_cobertura_prioritaria,500x500_redundante,7,0.23909289961391297,0.6741,21,1.0,0.09547276179956958,0.8673,19,1.0,0.08630232539548699,0.8845,25,1.0,0.11142190702367066,0.8468,19,1.0,0.19118227170272767,0.7424,23,1.0,0.1944527279511275,0.7322,14,1.0
A_cobertura_prioritaria,500x500_redundante,8,0.302028012412714,0.6236,17,0.7333,0.10830388066904892,0.85,20,1.0,0.08906936338959767,0.88,20,1.0,0.123476803902439,0.8296,16,1.0,0.18140724812261402,0.7528,17,1.0,0.17527380620220537,0.7615,18,1.0
A_cobertura_prioritaria,500x500_redundante,9,0.3359901039610537,0.5795,21,0.7333,0.09479704605871972,0.8689,23,1.0,0.07233335828577021,0.9028,26,1.0,0.08504017838003272,0.8844,20,1.0,0.19838042443099613,0.7337,23,1.0,0.18544704965541958,0.7469,20,1.0
A_cobertura_prioritaria,500x500_redundante,10,0.2683685357332918,0.6771,14,0.6667,0.07038045802304559,0.905,22,1.0,0.0827607281478308,0.8878,22,1.0,0.12895756618120563,0.8204,15,1.0,0.1454941303708911,0.8018,20,1.0,0.18859057745137595,0.7414,15,1.0
A_cobertura_prioritaria,500x500_redundante,11,0.2324164572096257,0.6849,24,1.0,0.09618036307126597,0.8678,21,1.0,0.1031040224425169,0.8611,21,1.0,0.10740972904099533,0.8532,19,1.0,0.20106761435001003,0.7263,20,1.0,0.17107451430055706,0.7666,21,1.0
A_cobertura_prioritaria,500x500_redundante,12,0.29364503315002727,0.6092,18,0.9333,0.07924372084107675,0.8922,21,1.0,0.08815417221050303,0.8815,24,1.0,0.10656567974763445,0.8549,19,1.0,0.1540689117776496,0.7926,24,1.0,0.17541374328892984,0.7618,20,1.0
A_cobertura_prioritaria,500x500_redundante,13,0.35940632159921404,0.5688,25,0.6,0.08057190338507472,0.8903,23,1.0,0.2041193866882233,0.7237,18,1.0,0.12431674352150159,0.8288,18,1.0,0.16083030300678777,0.7808,17,1.0,0.1795027635633729,0.7578,19,1.0
A_cobertura_prioritaria,500x500_redundante,14,0.30595831975445686,0.6065,18,0.8,0.07409376688654475,0.9009,23,1.0,0.0975781238751885,0.8689,25,1.0,0.08545556178099477,0.8843,23,1.0,0.19498969395513124,0.7376,28,1.0,0.15831662639622318,0.7848,18,1.0
A_cobertura_prioritaria,500x500_redundante,15,0.2912075258255396,0.6071,27,1.0,0.07583140118046658,0.8955,24,1.0,0.18702804384870145,0.7435,16,1.0,0.08446800075475824,0.8864,24,1.0,0.19157637345399606,0.7413,24,1.0,0.16042689127894963,0.7823,19,1.0
A_cobertura_prioritaria,500x500_redundante,16,0.3825867617383148,0.5475,31,0.5333,0.07599160383258749,0.8961,24,1.0,0.08211564950232303,0.8896,22,1.0,0.10665508596143203,0.8545,20,1.0,0.19348180132896248,0.736,20,1.0,0.14423528368369787,0.8041,22,1.0
A_cobertura_prioritaria,500x500_redundante,17,0.3399800498046644,0.5586,22,0.8667,0.07243078997667811,0.9001,23,1.0,0.1060947170577539,0.8576,21,1.0,0.10832074932727431,0.8521,20,1.0,0.20368636134657117,0.7282,27,1.0,0.17920504729449918,0.7548,18,1.0
A_cobertura_prioritaria,500x500_redundante,18,0.22533064358014937,0.6923,19,1.0,0.09333560495572953,0.8711,20,1.0,0.08538206653049728,0.8849,23,1.0,0.11930328504270495,0.835,18,1.0,0.17379431029025122,0.768,23,1.0,0.1864163858524493,0.7468,16,1.0
A_cobertura_prioritaria,500x500_redundante,19,0.25990075550722547,0.6479,19,1.0,0.08607818848678316,0.8821,24,1.0,0.10283332168441393,0.8606,21,1.0,0.11898067446284064,0.8345,16,1.0,0.1757428298996511,0.7612,21,1.0,0.16441097946945724,0.7741,19,1.0
A_cobertura_prioritaria,500x500_redundante,20,0.32216667674174726,0.5961,30,0.8,0.08209583631343566,0.8868,23,1.0,0.08903088882146126,0.8804,23,1.0,0.10931243397471299,0.8503,20,1.0,0.17891007602277995,0.7593,27,1.0,0.1795121718557135,0.7559,19,1.0
